<Logging continued from "data/ulx_logs/07-28-20.txt">
[12:54:54] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:55:14] Client "[BWA]Combine" spawned in server <STEAM_0:1:503682911> (took 115 seconds).
[12:55:20] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned ragdoll models/humans/group03/male_06.mdl
[12:55:34] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_hc_mi28_havoc
[12:55:38] ACLAPAC [Ru's]: ты когда пвпшатся будешь убери чип лучше
[12:55:40] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_hc_blackhawk_uh60
[12:55:41] ACLAPAC [Ru's]: а то пизды дам
[12:55:48] noob<STEAM_0:0:486872676> spawned model models/props_vehicles/tire001b_truck.mdl
[12:55:50] noob<STEAM_0:0:486872676> spawned model models/props_wasteland/cargo_container01.mdl
[12:55:53] ACLAPAC [Ru's]: понял?
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x1x075.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:01] noob<STEAM_0:0:486872676> spawned model models/props_wasteland/cargo_container01.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate1x2.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/props_c17/door01_left.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x2x075.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate2x2.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned ragdoll models/humans/group03/male_06.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:01] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:02] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:12] noob<STEAM_0:0:486872676> spawned model models/props_wasteland/cargo_container01.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x1x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate1x2.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/props_c17/door01_left.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x2x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate2x2.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned ragdoll models/humans/group03/male_06.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:16] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:24] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_pl_c172
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x1x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate1x2.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/props_c17/door01_left.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x2x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate2x2.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned ragdoll models/humans/group03/male_06.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:25] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:26] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:26] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:26] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:26] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:26] noob<STEAM_0:0:486872676> spawned model models/props_wasteland/cargo_container01.mdl
[12:56:27] noob<STEAM_0:0:486872676> spawned model models/props_wasteland/cargo_container01.mdl
[12:56:28] noob<STEAM_0:0:486872676> spawned model models/props_wasteland/cargo_container01.mdl
[12:56:38] Dropped "[HoD]Raper Syaka" from server<STEAM_0:1:69685915>
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x1x075.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x6.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate1x2.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned ragdoll models/humans/group03/male_06.mdl
[12:56:39] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/props_c17/door01_left.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x2x075.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate2x2.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/blocks/cube075x075x075.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned ragdoll models/humans/group03/male_06.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/plates/plate4x4.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1b.mdl
[12:56:40] ACLAPAC [Ru's]<STEAM_0:0:463056472> spawned model models/hunter/triangles/trapezium3x3x1c.mdl
[12:56:40] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_pl_c172
[12:56:52] noob<STEAM_0:0:486872676> spawned model models/props_c17/canister02a.mdl
[12:57:07] noob<STEAM_0:0:486872676> spawned model models/phxtended/cab2x1x1.mdl
[12:57:12] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[12:57:21] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_hc_mi17
[12:57:24] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_pl_fw190
[12:57:31] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_pl_f16
[12:57:37] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_ar2
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/plate1x6.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/blocks/cube1x4x1.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned NPC npc_barnacle
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_ar2
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_ar2
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned sent item_healthvial
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/triangles/1x1x1carved025.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned model models/mechanics/robotics/a4.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned model models/props_trainstation/column_light001a.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_stunstick
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:38] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/plate5x6.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned model models/props_lab/tpswitch.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned NPC npc_barnacle
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned NPC npc_barnacle
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned sent item_healthvial
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned model models/mechanics/robotics/a4.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned sent item_healthvial
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned sent edit_fog
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/blocks/cube075x4x025.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_stunstick
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned model models/props_canal/canal_bars003.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_stunstick
[12:57:39] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_shotgun
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned sent item_healthvial
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/blocks/cube075x4x025.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/triangles/1x1x1carved025.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_ar2
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned sent item_healthvial
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned sent edit_sky
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned sent edit_sun
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/blocks/cube075x3x025.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/plate5x6.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned model models/mechanics/articulating/arm2x20d.mdl
[12:57:40] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/plate5x6.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_stunstick
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned NPC npc_barnacle
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/tri2x1.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_ar2
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/plate6x6.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/plate5x6.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/plates/tri2x1.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned model models/hunter/blocks/cube1x4x1.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned sent item_healthvial
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_stunstick
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned ragdoll models/bwa/vj_bwa_soldier.mdl
[12:57:41] [BWA]Combine<STEAM_0:1:503682911> spawned sent weapon_stunstick
[12:57:47] [BWA]Combine: блять
[12:57:47] psix0BAHHьiй<STEAM_0:1:499929960> spawned vehicle models/ats/vehicles/magnum.mdl
[12:57:51] ACLAPAC [Ru's]: что это?
[12:57:59] [BWA]Combine: ихняя типо дверь
[12:58:12] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_hc_mi17
[12:58:18] ACLAPAC [Ru's]: удаляй
[12:58:26] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[12:58:27] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[12:58:29] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[12:58:42] Imago deformis: -глаза тупо 
[12:58:47] Imago deformis: уберите э
[12:58:49] ACLAPAC [Ru's]: ума нету у них и за  этой хуйни
[12:58:58] Imago deformis: [BWA]Combine<STEAM_0:1:503682911> spawned sent edit_sky[BWA]Combine<STEAM_0:1:503682911> spawned sent edit_sun
[12:59:01] Imago deformis: убери
[12:59:40] [BWA]Combine: во 
[12:59:45] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_pl_c172
[12:59:48] ACLAPAC [Ru's]: каво бля?
[12:59:51] Дело сделано!<STEAM_0:0:461620554> spawned sent wac_pl_fa18
[12:59:54] ACLAPAC [Ru's]: это как работает
[12:59:54] ACLAPAC [Ru's]: 12
[12:59:57] [BWA]Combine: хз
[13:00:06] [BWA]Combine: при этом здесь нет чипа 
[13:00:08] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_plate4x4.mdl
[13:00:12] [BWA]Combine: то есть рил E2 вообще нет
[13:00:22] ACLAPAC [Ru's]: интересно
[13:00:23] ACLAPAC [Ru's]: как
[13:00:29] ACLAPAC [Ru's]: мне надо знать.
[13:00:38] ACLAPAC [Ru's]: ладно удали.
[13:00:45] ACLAPAC [Ru's]: какие еще чертежи есть?
[13:01:12] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[13:01:15] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[13:01:17] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
[13:01:18] noob<STEAM_0:0:486872676> spawned model models/props_phx/construct/metal_wire1x1x2.mdl
